,Type,Site,Impurity,AB,(+1/0)_DFT,train_mean,train_std
0,IV-IV,M_i_neut,Cl,GeC,0.9301159999999999,1.0303308704714185,0.0962316749760993
1,III-V,M_i_neut,Te,BAs,1.075617,1.0008059289296505,0.07458302448776506
2,IV-IV,M_i_B,Cd,GeC,2.240143,1.411193649332316,0.04636036538498612
3,III-V,M_i_B,Zr,BP,1.1638549999999999,0.7707398653968209,0.07170563690091257
4,III-V,M_B,Ag,GaN,2.349557,2.460049881122828,0.11948734252282082
5,III-V,M_i_neut,Bi,BSb,0.9450350000000001,0.9541139403147667,0.043956791756047275
6,II-VI,M_B,Ca,ZnS,2.438316,2.638941343420779,0.050855329256229834
7,II-VI,M_B,V,CdO,1.151263,1.2920452117292212,0.1006270592824442
8,IV-IV,M_i_neut,S,SnC,0.7117760000000001,0.9468869310228449,0.06502984348209194
9,II-VI,M_i_neut,Zr,ZnS,2.2778,2.3333832268978916,0.03696661080235595
10,IV-IV,M_i_neut,Br,SnC,0.814702,0.8733215997267452,0.0956761001085987
11,II-VI,M_i_A,Ta,ZnS,2.5628330000000004,2.0445719458283884,0.03690437974540907
12,IV-IV,M_i_neut,Cd,SnC,1.6193739999999999,1.2081309463246632,0.06784642648080325
13,IV-IV,M_i_B,Mg,SnC,1.607065,1.0079372409565956,0.09035331009988877
14,III-V,M_i_B,Cs,InN,1.042062,1.4595528112674863,0.07396985637718606
15,IV-IV,M_i_neut,Re,GeC,1.1505,1.2047145162556734,0.04466956316650336
16,II-VI,M_B,Hf,CdSe,1.1213790000000001,1.4047116739728807,0.05558910925921608
17,III-V,M_i_B,Ta,BP,0.8750399999999999,0.6615891132798595,0.0707402945780627
18,II-VI,M_i_A,Ta,CdO,1.616858,1.3644340174999576,0.04079456758002889
19,IV-IV,M_B,Nb,GeC,0.82511,1.1642398440478772,0.07916447460474785
20,II-VI,M_i_A,In,ZnO,2.3213779999999997,2.013845216446619,0.03701048439718096
21,II-VI,M_A,Re,ZnO,1.744193,1.5197875827462564,0.08693304559769412
22,II-VI,M_i_A,Si,CdO,1.405908,0.9134846851817976,0.04250698381242712
23,IV-IV,M_i_A,Mo,GeC,0.991186,1.2028074408977811,0.045683324504962104
24,IV-IV,M_A,Rb,SiC,0.783644,0.7894173723054927,0.08179547205482993
25,IV-IV,M_i_A,Sn,SnC,1.738462,1.4361294852957962,0.04782074909593996
26,IV-IV,M_B,Sc,SiC,1.797282,1.3890635035610175,0.08434812871298505
27,III-V,M_i_A,S,BAs,0.500512,0.6333143307781828,0.08026899478705891
28,III-V,M_B,Zr,AlP,1.313276,0.9379370436120145,0.07858823954034418
29,IV-IV,M_B,Nb,SnC,0.614056,0.969140560721937,0.06762032369339313
30,II-VI,M_i_A,Ta,CdS,1.8872830000000003,1.6633938563217696,0.0354879141522105
31,II-VI,M_i_A,Y,ZnS,2.623325,2.5933782394343403,0.049576371387561366
32,IV-IV,M_i_B,Ir,SiC,1.185547,1.7419514208837081,0.06114787290640397
33,III-V,M_i_A,Au,BP,1.286363,1.08372520619896,0.06396527079519929
34,IV-IV,M_i_B,Ru,GeC,0.653053,1.2874610294784286,0.03766040472797664
35,IV-IV,M_i_B,Ta,SnC,1.396484,1.3092385842916474,0.06022361039058036
36,IV-IV,M_i_B,Si,SnC,1.519815,1.19396524866235,0.058712322831599134
37,II-VI,M_i_B,Ga,ZnO,2.24067,1.9671272188731816,0.04091575654766411
38,II-VI,M_B,Na,CdS,1.8988040000000002,1.9619010925642428,0.05361625150687807
39,II-VI,M_i_A,Mo,CdS,1.822316,1.5512204106312322,0.03227632367185634
40,II-VI,M_i_neut,Pb,ZnS,2.5100540000000002,1.9291585161068248,0.051311390573241834
41,IV-IV,M_B,I,SiC,2.031673,1.8458888194552459,0.10180460927120226
42,II-VI,M_i_neut,La,ZnSe,2.1082389999999998,2.198987325302525,0.0373605060457603
43,II-VI,M_i_A,Tc,CdO,1.4238819999999999,1.0774854810951109,0.028909510947561418
44,II-VI,M_B,Zr,CdTe,0.744568,0.6625123258521213,0.034139445495002176
45,II-VI,M_B,La,CdTe,0.9762850000000001,0.8145929021736933,0.06208597282124074
46,II-VI,M_B,W,CdTe,0.43958800000000003,0.471800881312208,0.04052686671652842
47,IV-IV,M_i_A,Ru,SiC,2.030186,1.7557733630342944,0.05422427247246475
48,III-V,M_i_neut,Cl,BSb,-0.1024,0.09402233140888439,0.12808970151939686
49,II-VI,M_i_B,Al,ZnS,2.655321,2.1967943076032044,0.046244388069028274
50,IV-IV,M_i_B,Al,GeC,2.020244,1.4183225793740717,0.05809799322537576
51,III-V,M_i_neut,Pt,BP,0.265665,0.26502020634299395,0.07642671833364816
52,III-V,M_i_neut,Ag,BP,1.4069120000000002,0.9648994159991041,0.06734668102487305
53,III-V,M_i_A,Ba,GaP,1.612571,1.500644045893153,0.06144073837928691
54,II-VI,M_B,Nb,CdTe,0.377087,0.5379116184999009,0.03653209749578357
55,IV-IV,M_i_A,Tc,SiC,1.708618,1.700528183472582,0.04781749932840539
56,II-VI,M_B,Y,CdTe,0.7339479999999999,0.8132500973713981,0.04598149954879491
57,III-V,M_i_B,I,AlP,0.7229909999999999,1.2758270969977161,0.08014545250834662
58,II-VI,M_B,Ca,CdSe,1.503391,1.7246915364766793,0.05423286070408353
59,III-V,M_i_A,Be,GaN,2.588848,2.372890908256008,0.07809065433262585
60,III-V,M_B,I,InN,1.507845,1.043291092470116,0.07877786824019706
61,IV-IV,M_i_A,B,SiC,1.800266,1.7055674729928931,0.048503895482171565
62,II-VI,M_B,Co,ZnS,1.973958,1.3290128204863856,0.0517767769122575
63,III-V,M_i_A,W,BP,0.421746,0.8259140691053396,0.08019187618984758
64,III-V,M_B,Ba,InP,1.436367,0.873997865809625,0.08019672132665268
65,III-V,M_B,La,GaAs,0.6582319999999999,0.39101844122104445,0.05639590928494076
66,II-VI,M_B,Si,ZnS,0.601769,1.2308231514194845,0.06170946075532528
67,II-VI,M_i_B,Sn,CdO,1.367734,1.2456262942079799,0.031245425218614366
68,III-V,M_i_B,Tc,BAs,0.511016,0.28566022354680476,0.056129563641718255
69,II-VI,M_B,Os,CdSe,0.013287,0.3153498467058577,0.0694992962291724
70,II-VI,M_B,Mo,CdTe,0.705866,0.3500267701098231,0.030873786990768922
71,II-VI,M_B,Re,CdTe,-1.024745,0.2238693909507715,0.04594638138659354
72,II-VI,M_i_A,Ba,ZnSe,2.146619,2.288645194600663,0.043239079549820425
73,II-VI,M_B,Ti,CdTe,0.787824,0.6870034885822618,0.03110094249668951
74,II-VI,M_B,Sc,CdTe,0.530193,0.7482961262658894,0.03316074249177362
75,II-VI,M_i_A,Cl,ZnO,0.264869,0.40551436775781735,0.05430756413340897
76,II-VI,M_B,Ta,CdTe,0.430462,0.4217318715640058,0.05246990177166152
77,II-VI,M_B,Ba,CdTe,1.445813,1.111123447529731,0.05842000433823117
78,IV-IV,M_i_neut,O,GeC,-0.281107,0.5527861342042801,0.04439164447327731
79,II-VI,M_i_A,Sc,ZnS,2.5601689999999997,2.460055785880754,0.046689091103814716
80,II-VI,M_i_neut,Ti,ZnS,2.427066,2.197176497536995,0.04241488965966528
81,IV-IV,M_B,Sb,SiC,1.8042880000000001,1.6175066392208894,0.08750765704836336
82,III-V,M_A,Hf,BAs,0.9281729999999999,0.8038788464561663,0.12429379152126274
83,II-VI,M_i_neut,Cs,CdS,1.778028,1.8739174135188996,0.074871729066024
84,IV-IV,M_i_B,C,SnC,1.246668,1.0013277841183155,0.07223428401870248
85,IV-IV,M_B,Te,SnC,1.583503,1.212418352809665,0.07001367989013761
86,IV-IV,M_i_B,F,GeC,-0.31041399999999997,0.38418266508114457,0.0869161775630267
87,II-VI,M_i_neut,Cs,ZnSe,2.082935,2.055402400149017,0.0687045766590432
88,IV-IV,M_A,Pb,SnC,-0.185133,0.3635079464740464,0.08198694373539767
89,II-VI,M_i_B,Ir,CdS,1.248897,1.2914837583398904,0.044213063304220986
90,II-VI,M_i_B,Bi,ZnSe,1.632662,1.7517142686867508,0.028752324759198592
91,II-VI,M_i_B,Mg,ZnS,2.7601080000000002,2.2820394741426546,0.04805613727740042
92,II-VI,M_B,Sr,CdTe,1.324135,1.1781650991903643,0.059989720689130076
93,II-VI,M_i_neut,Na,ZnO,1.391177,1.9042788742301044,0.049965884624386545
94,IV-IV,M_i_neut,Zn,SiC,2.055246,1.6970610882398156,0.06090346331686735
95,IV-IV,M_i_B,Al,SiC,2.053387,1.7908976684433142,0.05945879163968676
96,II-VI,M_B,I,ZnO,1.658116,0.9332637525028133,0.07746603739229582
97,IV-IV,M_A,Rh,GeC,0.8590770000000001,0.26808220458068677,0.07038863260046203
98,II-VI,M_B,Ca,CdTe,1.198016,1.0104529221455976,0.04852400713956502
99,II-VI,M_i_neut,Ir,ZnS,1.091375,1.4791396100235954,0.05293282443295221
100,IV-IV,M_i_B,C,SiGe,0.645027,0.24120812602679265,0.0433191292481448
101,IV-IV,M_B,Re,SnC,0.5229779999999999,0.7858374402396823,0.07993452155847451
102,III-V,M_i_B,C,AlAs,0.7640819999999999,0.7408596240774695,0.05879614411378044
103,III-V,M_A,Te,BP,1.212646,1.0290536602983849,0.1044626232056897
104,II-VI,M_i_B,C,CdTe,1.084262,0.5266992492314759,0.03224691843305178
105,III-V,M_i_neut,Pb,AlP,1.784305,1.8064848770563746,0.05772277400985963
106,IV-IV,M_B,Li,GeC,1.796947,1.013246530022999,0.09858661443828669
107,II-VI,M_i_B,Y,CdO,1.553084,1.585252808199383,0.038103013669702306
108,II-VI,M_i_A,C,CdTe,0.099245,0.5199659676621134,0.03520466808726403
109,II-VI,M_i_A,W,CdTe,1.28124,1.0994645198196242,0.04287893729931766
110,IV-IV,M_A,As,SnC,1.085608,-0.035579056788629035,0.09031849334714395
111,III-V,M_i_B,Pb,GaP,1.762525,1.407712181871054,0.051867601191981645
112,IV-IV,M_i_neut,W,SnC,0.998575,1.2767357583366117,0.06487900274900475
113,II-VI,M_i_A,C,ZnTe,0.2996,0.4491249693331804,0.039938005205852334
114,II-VI,M_i_neut,W,ZnTe,0.9061020000000001,1.0464700050453295,0.04872394620652692
115,II-VI,M_i_neut,In,CdO,1.236045,1.403396855673154,0.028429771345977052
116,II-VI,M_i_B,Sb,CdTe,1.0428959999999998,1.2528082409943715,0.03027445773788547
117,II-VI,M_i_A,Re,CdTe,1.175366,0.9103192618094589,0.03179799013733455
118,II-VI,M_B,Os,CdTe,-0.209443,0.02282037816660896,0.05618786648002238
119,II-VI,M_i_neut,C,CdTe,1.209,0.5255860927990966,0.032731115089928924
120,IV-IV,M_B,Bi,GeC,1.808876,1.4765248817188779,0.0861982061111646
121,II-VI,M_i_B,Re,CdTe,1.35169,0.9083694809562533,0.03449344986225838
122,II-VI,M_B,Ru,CdTe,-0.210806,0.22645869847967082,0.03176094692623977
123,II-VI,M_A,O,CdS,0.070012,0.6043032422853306,0.09453115278377218
124,II-VI,M_i_A,Al,CdS,1.898365,1.83111592274035,0.03991137216015762
125,II-VI,M_A,Ru,CdO,1.467675,0.6697774378419209,0.054932715676024556
126,II-VI,M_i_A,Pb,CdO,1.321094,1.2664466240572545,0.037335639259239974
127,II-VI,M_B,Tc,CdTe,0.170025,0.2736619743710957,0.038097473976781086
128,II-VI,M_B,V,CdTe,0.30480799999999997,0.6076031072347925,0.03106322911179479
129,II-VI,M_B,Rh,CdTe,-0.23398899999999997,0.17953046653473986,0.03008911058558446
130,II-VI,M_i_B,Zr,CdTe,1.507943,1.3764411663000107,0.02266243994730087
131,II-VI,M_i_B,W,CdTe,1.277822,1.0897852683397873,0.044452367889758836
132,IV-IV,M_i_neut,Sr,Si,0.7737390000000001,0.8862336785728718,0.05615258571646838
133,II-VI,M_i_A,Be,CdS,1.4304620000000001,1.7242498732780498,0.04153232107597672
134,II-VI,M_i_neut,La,CdTe,1.529518,1.6586333255469796,0.04388677793556793
135,IV-IV,M_i_A,C,Si,0.20518699999999998,0.16645844769030865,0.06127327803689656
136,II-VI,M_i_A,Sb,CdTe,0.954578,1.260015164026757,0.029269257716026162
137,II-VI,M_i_neut,W,CdTe,1.245789,1.0766315632118098,0.045084554487341826
138,II-VI,M_i_neut,Sb,CdTe,1.314599,1.2483214249882444,0.0287016718877475
139,III-V,M_i_A,Tc,InP,1.0153370000000002,0.8617582929255987,0.04823006703819189
140,IV-IV,M_B,Au,GeC,1.410639,1.2348647266137098,0.0880143788071402
141,III-V,M_i_B,Ti,BAs,0.881309,0.3998833486265139,0.061258881369911165
142,II-VI,M_i_B,La,CdSe,1.9505259999999998,1.7466965185679915,0.04789980082821699
143,III-V,M_i_B,Mg,GaN,2.6825080000000003,2.3935639292547384,0.07382714569256028
144,II-VI,M_i_neut,Zr,CdTe,1.389989,1.3686367987418067,0.022334420248162807
145,II-VI,M_B,Cd,CdS,1.7128830000000002,1.2033362315238338,0.05787417476044324
146,II-VI,M_i_A,Sn,CdS,2.026679,1.750310483307997,0.03284085721687486
147,II-VI,M_B,Hf,CdTe,0.682728,0.7805251069356318,0.051619663332049696
148,II-VI,M_i_B,Rb,CdS,1.7637990000000001,1.8571970749110485,0.05466832284024725
149,II-VI,M_i_B,Os,CdTe,1.109426,0.7410449716907515,0.029335216909315846
150,II-VI,M_i_neut,Y,CdTe,1.517213,1.6399040542499095,0.028363356753350905
151,II-VI,M_B,Zn,CdS,1.558606,1.13654949580926,0.06209380491936632
152,II-VI,M_i_B,Be,ZnO,1.689171,1.8077844027059307,0.06978545686445174
153,II-VI,M_i_neut,Nb,CdTe,1.1400139999999999,1.063530217423103,0.023873590721035703
154,IV-IV,M_i_A,Pb,Si,0.926127,0.7421390882749709,0.051354841691606125
155,II-VI,M_B,C,CdTe,-0.287075,-0.07953447495016042,0.04663570262001585
156,II-VI,M_i_A,Mo,CdTe,1.700763,0.8947227286632995,0.0230942919351848
157,II-VI,M_B,Rh,ZnSe,-0.046465,0.7666795259536653,0.044644648053578304
158,II-VI,M_i_B,Nb,CdTe,1.213552,1.0722403098902924,0.02358680190475283
159,III-V,M_i_neut,Sr,AlAs,1.7925689999999999,1.4555377287522115,0.08145405460966267
160,IV-IV,M_i_A,Fe,SnC,0.642886,1.1236596420096006,0.058036726435424284
161,II-VI,M_i_neut,Re,CdTe,0.889301,0.9032168978482215,0.034261996362337906
162,II-VI,M_i_B,La,CdTe,1.680895,1.6598441835562157,0.03873232969351276
163,II-VI,M_B,C,ZnSe,-0.31700900000000004,0.3959010750113976,0.05668477863574228
164,II-VI,M_i_A,Os,CdTe,0.718629,0.7418564512775403,0.029888159350104963
165,IV-IV,M_i_neut,Ta,SiGe,1.515896,0.4904685801837713,0.03427355230696913
166,II-VI,M_i_B,Ag,ZnO,1.381956,1.6261807450188563,0.04783776377978628
167,II-VI,M_i_B,Sr,CdO,1.1097299999999999,1.5469035040541048,0.05005170844036006
168,III-V,M_i_B,Hf,InP,1.4184459999999999,1.2143202114163305,0.055901508259006694
169,II-VI,M_i_B,Ta,CdTe,1.325782,1.0830593230422696,0.022814667394181365
170,II-VI,M_B,Cr,CdTe,0.9118700000000001,0.5393736985925145,0.030388601864170254
171,IV-IV,M_B,Pd,SiC,1.880991,0.8174118190945208,0.06898364072393445
172,III-V,M_i_B,B,AlP,1.5473700000000001,1.464602358128217,0.052657475776562004
173,II-VI,M_i_A,Nb,CdTe,1.448943,1.0780930183716788,0.022897426339556628
174,III-V,M_i_B,Ta,InAs,0.969859,0.5443717661784151,0.04236130235750249
175,III-V,M_i_B,W,InAs,0.736731,0.6069561547140232,0.05634412291415295
176,III-V,M_i_A,Te,AlAs,0.942825,1.2437177913134105,0.05545605925522237
177,II-VI,M_i_B,Ti,CdS,1.8983330000000003,1.845549975713147,0.035535136943637385
178,II-VI,M_i_A,Zr,ZnTe,1.5411620000000001,1.6067751576684781,0.031041861688472335
179,II-VI,M_i_A,Zr,CdTe,1.367175,1.3777028531812383,0.02238797505725871
180,III-V,M_i_neut,Mo,AlP,1.238743,1.3520053086470758,0.0592777888576185
181,III-V,M_B,Mg,GaP,0.79871,0.8397381951758011,0.10002256165167348
182,II-VI,M_A,Sb,ZnO,1.620392,0.9711277301217651,0.06415816335203307
183,II-VI,M_B,Rb,CdTe,1.612854,0.8473926132458057,0.055243877551513665
184,II-VI,M_A,Ir,CdO,0.9429219999999999,0.4966838464174851,0.06868476375143627
185,II-VI,M_i_B,Rh,CdS,1.097274,1.5439869064233558,0.04453197310920975
186,II-VI,M_i_neut,Ta,CdTe,1.413564,1.071322279589773,0.026217722555170762
187,IV-IV,M_A,Bi,SiC,1.624056,1.0590919896719804,0.08080933706350102
188,II-VI,M_i_neut,Sc,CdTe,1.4589450000000002,1.5714880759836654,0.02506176270809157
189,II-VI,M_B,Fe,CdTe,0.137035,0.3742411405879652,0.03058104815863611
190,II-VI,M_i_B,As,ZnSe,1.200391,1.256811452115738,0.029299656562404817
191,II-VI,M_B,Co,CdTe,0.409337,0.32442971477219895,0.03255898082898177
192,II-VI,M_i_neut,Ga,CdS,1.7867979999999999,1.9368320244151729,0.03309073828956825
193,II-VI,M_i_neut,Mo,CdTe,1.255908,0.8844881599772915,0.021809333816070517
194,II-VI,M_i_neut,Co,CdO,0.6896220000000001,0.8811483373000891,0.031067626073416597
195,II-VI,M_B,K,CdTe,1.5163440000000001,0.752535982107918,0.06027253061217246
196,II-VI,M_i_B,Y,CdTe,1.6827459999999999,1.6480991826092528,0.02303077235383654
197,II-VI,M_i_A,Te,ZnSe,1.085034,1.2046602387840726,0.03202342854707637
198,II-VI,M_B,B,CdTe,-0.236839,0.3670935154501011,0.05129039853583985
199,II-VI,M_B,Be,CdTe,0.27786900000000003,0.6341981842518695,0.05449225541887195
200,III-V,M_i_neut,W,GaSb,0.331924,0.2214213226844048,0.053786750061566226
201,II-VI,M_i_A,Zn,ZnS,1.717066,1.847191942808585,0.04492735769144301
202,II-VI,M_A,Zr,CdS,1.753384,1.1474931352405857,0.03673654916710081
203,II-VI,M_B,Li,ZnTe,1.122387,1.028517396922975,0.058821580434737
204,II-VI,M_i_neut,Ba,CdTe,1.581995,1.7534329998460572,0.02346747570803452
205,II-VI,M_i_neut,As,CdS,1.6940990000000002,1.4394450053887318,0.030693729536985317
206,III-V,M_B,Hf,InSb,-0.107366,-0.018294401241037015,0.05696098904051062
207,II-VI,M_i_B,Mo,CdTe,1.301108,0.8896081842631599,0.022171151187001806
208,II-VI,M_i_A,Ta,CdTe,1.433051,1.0827839298736937,0.024703604633439697
209,III-V,M_i_A,Cl,GaP,-0.114933,0.41591560820052187,0.06251402349253087
210,IV-IV,M_i_neut,La,Ge,0.496122,0.5715711281869014,0.04729427561316902
211,II-VI,M_B,Mg,CdTe,0.9188620000000001,0.9091130995452377,0.051247861633804126
212,II-VI,M_B,Mn,CdTe,0.6133350000000001,0.5232580623922736,0.03159376266880504
213,II-VI,M_i_B,B,CdSe,1.509491,1.3009392068601393,0.04375413838719109
214,IV-IV,M_B,Rh,SiC,1.9177830000000002,1.3256018431396535,0.06004921924469784
215,II-VI,M_i_A,La,CdTe,1.597092,1.6730853884989627,0.04646913708261735
216,II-VI,M_i_neut,Os,CdTe,0.731474,0.7252617142662003,0.03467342943874524
217,IV-IV,M_B,Rb,SiGe,0.454872,0.12500896573685666,0.06492228101594631
218,II-VI,M_B,Cs,CdTe,1.621665,1.009836254365417,0.05912380479728554
219,III-V,M_i_B,Zr,InN,1.723889,1.7236483488129324,0.06678865139858955
220,II-VI,M_B,Si,CdSe,0.270304,0.5340191892851581,0.05935571975989569
221,II-VI,M_B,Ir,CdTe,-0.22928800000000002,0.0032747247659513147,0.05044398346735611
222,II-VI,M_i_B,Ti,CdTe,1.378543,1.2733027742490202,0.01985415440826278
223,II-VI,M_i_A,B,CdTe,1.078368,1.159536731080398,0.04251271111131102
224,III-V,M_i_neut,Ir,InP,0.568759,0.7583432345752952,0.055989189994998884
225,II-VI,M_i_B,Ru,CdTe,1.048505,0.8872908845450842,0.02729405953433094
226,II-VI,M_i_neut,I,ZnSe,0.830958,0.7326227537435062,0.04874764701455221
227,IV-IV,M_i_neut,Zr,Ge,0.366151,0.417868004643468,0.03171830060969281
228,II-VI,M_i_A,Y,CdTe,1.571849,1.6494585484325512,0.025364998892382758
229,II-VI,M_i_B,Sc,CdTe,1.590878,1.5745385667565526,0.024974831118137288
230,III-V,M_i_B,In,AlAs,1.5504229999999999,1.3034708324781616,0.03416182428413783
231,II-VI,M_i_neut,B,CdTe,0.8995690000000001,1.1574830086779482,0.03978591283933324
232,III-V,M_i_B,Os,GaSb,0.206617,0.005202043665651334,0.04102463227206167
233,II-VI,M_i_neut,Ti,CdTe,1.379246,1.2744026804485906,0.018169545984781557
234,II-VI,M_B,Tl,ZnSe,1.158393,1.5452138092091585,0.05496089769147579
235,IV-IV,M_i_neut,Rb,SiSn,0.7475569999999999,0.570652801155266,0.05954443274707043
236,II-VI,M_i_neut,Cd,CdS,1.655125,1.5974266919011364,0.036903679937832695
237,IV-IV,M_i_B,As,SiGe,0.529632,0.677429039013683,0.037342048881552445
238,II-VI,M_A,C,CdSe,0.462433,0.17332073260973768,0.045224718775572055
239,III-V,M_i_B,Zn,BSb,0.730484,0.46984566450175674,0.04751970027175287
240,II-VI,M_i_neut,Sr,CdTe,1.580233,1.687619123602031,0.02796901951339335
241,II-VI,M_i_A,Bi,CdSe,1.530718,1.4920282114113441,0.030929361053937454
242,II-VI,M_i_neut,K,CdO,0.7744840000000001,1.0483190858607911,0.04398502875421934
243,II-VI,M_i_A,Sc,CdTe,1.47474,1.5759838193405131,0.023871644499295644
244,II-VI,M_i_B,Ba,CdTe,1.645039,1.7567017267360767,0.023760498758768643
245,II-VI,M_B,Li,CdTe,1.0199559999999999,0.801158371629843,0.05844999190323365
246,II-VI,M_i_B,Rh,CdTe,0.583974,0.8868793033842698,0.020238624331982636
247,IV-IV,M_i_B,P,SiGe,0.419203,0.5035735219536625,0.03425040483496241
248,II-VI,M_i_A,Cu,ZnO,1.3864049999999999,1.6513236865846914,0.0432920751329176
249,II-VI,M_i_neut,Se,ZnS,1.1384020000000001,1.2721464421954938,0.04816008790338597
250,II-VI,M_i_A,Rh,CdTe,0.711322,0.8962998714478656,0.022827580105869803
251,II-VI,M_i_B,Br,CdO,0.404114,0.209979117366339,0.06993978428977532
252,II-VI,M_i_B,B,CdTe,1.228173,1.160120401558644,0.039703651353466506
